time,lux
621.822,3276.58
621.916,3276.58
622.022,3276.58
622.119,3276.58
622.222,3276.58
622.319,3276.58
622.416,3276.58
622.520,3276.58
622.620,3276.58
622.715,3276.58
622.823,3276.58
622.912,3276.58
623.022,3276.58
623.121,3276.58
623.220,3276.58
623.321,3276.58
623.419,3276.58
623.520,3276.58
623.620,3276.58
623.713,3276.58
623.823,3276.58
623.915,3276.58
624.023,3276.58
624.121,3276.58
624.221,3276.58
624.313,3276.58
624.417,3276.58
624.518,3276.58
624.622,3276.58
624.719,3276.58
624.821,3276.58
624.909,3276.58
625.024,3276.58
625.122,3276.58
625.219,3276.58
625.321,3276.58
625.417,3276.58
625.522,3276.58
625.620,3276.58
625.711,3276.58
625.822,3276.58
625.916,3276.58
626.022,3276.58
626.117,3276.58
626.221,3276.58
626.320,3276.58
626.417,3276.58
626.520,3276.58
626.620,3276.58
626.718,3276.58
626.820,3276.58
626.915,3276.58
627.022,3276.58
627.119,3276.58
627.220,3276.58
627.316,3276.58
627.416,3276.58
627.520,3276.58
627.621,3276.58
627.716,3276.58
627.821,3276.58
627.909,3276.58
628.022,3276.58
628.120,3276.58
628.219,3276.58
628.314,3276.58
628.417,3276.58
628.521,3276.58
628.619,3276.58
628.719,3276.58
628.817,3276.58
628.913,3276.58
629.020,3276.58
629.120,3276.58
629.220,3276.58
629.318,3276.58
629.419,3276.58
629.518,3276.58
629.619,3276.58
629.714,3276.58
629.820,3276.58
629.908,3276.58
630.022,3276.58
630.119,3276.58
630.219,3276.58
630.320,3276.58
630.414,3276.58
630.520,3276.58
630.619,3276.58
630.714,3276.58
630.822,3276.58
630.910,3276.58
631.021,3276.58
631.114,3276.58
631.220,3276.58
631.318,3276.58
631.416,3276.58
631.521,3276.58
631.620,3276.58
631.717,3276.58
631.821,3276.58
631.908,3276.58
632.023,3276.58
632.116,3276.58
632.220,3276.58
632.317,3276.58
632.408,3276.58
632.525,3276.58
632.618,3276.58
632.712,3276.58
632.814,3276.58
632.910,3276.58
633.020,3276.58
633.117,3276.58
633.219,3276.58
633.318,3276.58
633.415,3276.58
633.518,3276.58
633.620,3276.58
633.715,3276.58
633.821,3276.58
633.905,3276.58
634.022,3276.58
634.117,3276.58
634.219,3276.58
634.320,3276.58
634.410,3276.58
634.521,3276.58
634.618,3276.58
634.717,3276.58
634.820,3276.58
634.910,3276.58
635.023,3276.58
635.117,3276.58
635.219,3276.58
635.317,3276.58
635.414,3276.58
635.516,3276.58
635.620,3276.58
635.713,3276.58
635.821,3276.58
635.908,3276.58
636.022,3276.58
636.118,3276.58
636.219,3276.58
636.317,3276.58
636.416,3276.58
636.519,3276.58
636.620,3276.58
636.719,3276.58
636.820,3276.58
636.906,3276.58
637.023,3276.58
637.118,3276.58
637.220,3276.58
637.319,3276.58
637.416,3276.58
637.512,3276.58
637.622,3276.58
637.714,3276.58
637.822,3276.58
637.907,3276.58
638.023,3276.58
638.114,3276.58
638.221,3276.58
638.314,3276.58
638.418,3276.58
638.519,3276.58
638.621,3276.58
638.718,3276.58
638.821,3276.58
638.911,3276.58
639.021,3276.58
639.120,3276.58
639.219,3276.58
639.315,3276.58
639.417,3276.58
639.519,3276.58
639.619,3276.58
639.717,3276.58
639.821,3276.58
639.908,3276.58
640.023,3276.58
640.114,3276.58
640.221,3276.58
640.318,3276.58
640.416,3276.58
640.521,3276.58
640.620,3276.58
640.718,3276.58
640.821,3276.58
640.909,3276.58
641.022,3276.58
641.120,3276.58
641.220,3276.58
641.316,3276.58
641.418,3276.58
641.521,3276.58
641.621,3276.58
641.719,3276.58
641.822,3276.58
641.909,3276.58
642.022,3276.58
642.118,3276.58
642.222,3276.58
642.314,3276.58
642.417,3276.58
642.519,3276.58
642.622,3276.58
642.715,3276.58
642.822,3276.58
642.910,3276.58
643.022,3276.58
643.108,3276.58
643.217,3276.58
643.321,3276.58
643.417,3276.58
643.519,3276.58
643.620,3276.58
643.714,3276.58
643.821,3276.58
643.908,3276.58
644.022,3276.58
644.120,3276.58
644.219,3276.58
644.317,3276.58
644.414,3276.58
644.517,3276.58
644.621,3276.58
644.720,3276.58
644.821,3276.58
644.909,3276.58
645.022,3276.58
645.120,3276.58
645.219,3276.58
645.319,3276.58
645.406,3276.58
645.520,3276.58
645.621,3276.58
645.720,3276.58
645.820,3276.58
645.907,3276.58
646.021,3276.58
646.118,3276.58
646.221,3276.58
646.316,3276.58
646.416,3276.58
646.524,3243.87
646.617,3227.29
646.713,3227.29
646.820,3227.29
646.909,3243.87
647.019,3276.58
647.114,3276.58
647.219,3276.58
647.315,3276.58
647.414,3276.58
647.519,3276.58
647.618,3276.58
647.711,3276.58
647.821,3276.58
647.905,3276.58
648.021,3276.58
648.109,3276.58
648.221,3276.58
648.312,3276.58
648.413,3276.58
648.517,3276.58
648.619,3276.58
648.708,3276.58
648.820,3276.58
648.911,3276.58
649.020,3276.58
649.113,3276.58
649.220,3276.58
649.311,3276.58
649.413,3276.58
649.521,3276.58
649.617,3276.58
649.716,3276.58
649.818,3276.58
649.904,3243.87
650.020,3243.87
650.121,3243.87
650.216,3243.87
650.313,3243.87
650.413,3243.87
650.515,3243.87
650.617,3276.58
650.709,3243.87
650.818,3276.58
650.904,3276.58
651.020,3243.87
651.117,3243.87
651.217,3276.58
651.314,3243.87
651.409,3243.87
651.515,3243.87
651.616,3243.87
651.713,3243.87
651.817,3243.87
651.904,3276.58
652.019,3243.87
652.112,3243.87
652.217,3243.87
652.313,3276.58
652.413,3276.58
652.514,3276.58
652.615,3243.87
652.712,3276.58
652.815,3243.87
652.904,3276.58
653.015,3243.87
653.114,3243.87
653.213,3243.87
653.313,3243.87
653.410,3243.87
653.515,3243.87
653.612,3243.87
653.713,3243.87
653.813,3276.58
653.906,3276.58
654.013,3243.87
654.113,3243.87
654.212,3243.87
654.312,3243.87
654.410,3243.87
654.513,3243.87
654.613,3243.87
654.710,3243.87
654.814,3243.87
654.907,3243.87
655.014,3243.87
655.105,3243.87
655.214,3243.87
655.311,3243.87
655.412,3243.87
655.511,3243.87
655.613,3243.87
655.710,3243.87
655.811,3243.87
655.904,3243.87
656.015,3243.87
656.112,3243.87
656.213,3227.29
656.304,3243.87
656.405,3227.29
656.512,3227.29
656.612,3227.29
656.709,3227.29
656.812,3227.29
656.907,3227.29
657.014,3227.29
657.113,3227.29
657.210,3227.29
657.310,3227.29
657.409,3227.29
657.511,3227.29
657.611,3243.87
657.709,3227.29
657.813,3243.87
657.903,3227.29
658.011,3227.29
658.108,3243.87
658.210,3276.58
658.311,3243.87
658.410,3243.87
658.509,3276.58
658.610,3276.58
658.709,3276.58
658.811,3276.58
658.906,3276.58
659.012,3276.58
659.111,3276.58
659.210,3276.58
659.308,3276.58
659.410,3276.58
659.506,3276.58
659.610,3276.58
659.707,3276.58
659.810,3276.58
659.901,3276.58
660.011,3276.58
660.111,3276.58
660.209,3276.58
660.309,3276.58
660.407,3276.58
660.510,3276.58
660.611,3276.58
660.701,3276.58
660.811,3276.58
660.900,3276.58
661.011,3276.58
661.110,3276.58
661.209,3276.58
661.305,3276.58
